diario,secc,orga,encabezado,fecha_mensaje,numdoc,texto_integro,fecha,cve,mensaje,seri,ndia,subi,url,term
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-200.PDF,CONGRESO,Pleno,DS,de 12/07/2022,200,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-200.CODI.#1,20220712,DSCD-14-PL-200,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 200,",Pleno y Diputación Permanente ,200,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-200,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-183.PDF,CONGRESO,Pleno,DS,de 10/05/2022,183,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-183.CODI.#1,20220510,DSCD-14-PL-183,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 183,",Pleno y Diputación Permanente ,183,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-183,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-194.PDF,CONGRESO,Pleno,DS,de 21/06/2022,194,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-194.CODI.#1,20220621,DSCD-14-PL-194,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 194,",Pleno y Diputación Permanente ,194,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-194,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-189.PDF,CONGRESO,Pleno,DS,de 25/05/2022,189,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-189.CODI.#1,20220525,DSCD-14-PL-189,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 189,",Pleno y Diputación Permanente ,189,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-189,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-188.PDF,CONGRESO,Pleno,DS,de 24/05/2022,188,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-188.CODI.#1,20220524,DSCD-14-PL-188,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 188,",Pleno y Diputación Permanente ,188,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-188,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-199.PDF,CONGRESO,Pleno,DS,de 30/06/2022,199,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-199.CODI.#1,20220630,DSCD-14-PL-199,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 199,",Pleno y Diputación Permanente ,199,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-199,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-187.PDF,CONGRESO,Pleno,DS,de 18/05/2022,187,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-187.CODI.#1,20220518,DSCD-14-PL-187,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 187,",Pleno y Diputación Permanente ,187,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-187,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-198.PDF,CONGRESO,Pleno,DS,de 29/06/2022,198,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-198.CODI.#1,20220629,DSCD-14-PL-198,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 198,",Pleno y Diputación Permanente ,198,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-198,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-182.PDF,CONGRESO,Pleno,DS,de 28/04/2022,182,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-182.CODI.#1,20220428,DSCD-14-PL-182,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 182,",Pleno y Diputación Permanente ,182,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-182,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-193.PDF,CONGRESO,Pleno,DS,de 09/06/2022,193,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-193.CODI.#1,20220609,DSCD-14-PL-193,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 193,",Pleno y Diputación Permanente ,193,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-193,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-181.PDF,CONGRESO,Pleno,DS,de 28/04/2022,181,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-181.CODI.#1,20220428,DSCD-14-PL-181,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 181,",Pleno y Diputación Permanente ,181,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-181,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-192.PDF,CONGRESO,Pleno,DS,de 08/06/2022,192,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-192.CODI.#1,20220608,DSCD-14-PL-192,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 192,",Pleno y Diputación Permanente ,192,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-192,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-191.PDF,CONGRESO,Pleno,DS,de 07/06/2022,191,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-191.CODI.#1,20220607,DSCD-14-PL-191,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 191,",Pleno y Diputación Permanente ,191,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-191,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-190.PDF,CONGRESO,Pleno,DS,de 26/05/2022,190,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-190.CODI.#1,20220526,DSCD-14-PL-190,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 190,",Pleno y Diputación Permanente ,190,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-190,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-220.PDF,CONGRESO,Pleno,DS,de 02/11/2022,220,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWC&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-220.CODI.#1,20221102,DSCD-14-PL-220,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 220,",Pleno y Diputación Permanente ,220,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-220,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-210.PDF,CONGRESO,Pleno,DS,de 22/09/2022,210,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWC&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-210.CODI.#1,20220922,DSCD-14-PL-210,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 210,",Pleno y Diputación Permanente ,210,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-210,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-211.PDF,CONGRESO,Pleno,DS,de 27/09/2022,211,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWC&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-211.CODI.#1,20220927,DSCD-14-PL-211,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 211,",Pleno y Diputación Permanente ,211,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-211,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-201.PDF,CONGRESO,Pleno,DS,de 13/07/2022,201,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-201.CODI.#1,20220713,DSCD-14-PL-201,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 201,",Pleno y Diputación Permanente ,201,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-201,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-212.PDF,CONGRESO,Pleno,DS,de 28/09/2022,212,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWC&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-212.CODI.#1,20220928,DSCD-14-PL-212,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 212,",Pleno y Diputación Permanente ,212,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-212,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-206.PDF,CONGRESO,Pleno,DS,de 14/09/2022,206,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWC&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-206.CODI.#1,20220914,DSCD-14-PL-206,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 206,",Pleno y Diputación Permanente ,206,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-206,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-217.PDF,CONGRESO,Pleno,DS,de 13/10/2022,217,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWC&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-217.CODI.#1,20221013,DSCD-14-PL-217,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 217,",Pleno y Diputación Permanente ,217,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-217,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-207.PDF,CONGRESO,Pleno,DS,de 15/09/2022,207,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWC&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-207.CODI.#1,20220915,DSCD-14-PL-207,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 207,",Pleno y Diputación Permanente ,207,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-207,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-218.PDF,CONGRESO,Pleno,DS,de 26/10/2022,218,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWC&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-218.CODI.#1,20221026,DSCD-14-PL-218,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 218,",Pleno y Diputación Permanente ,218,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-218,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-208.PDF,CONGRESO,Pleno,DS,de 20/09/2022,208,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWC&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-208.CODI.#1,20220920,DSCD-14-PL-208,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 208,",Pleno y Diputación Permanente ,208,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-208,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-219.PDF,CONGRESO,Pleno,DS,de 27/10/2022,219,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWC&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-219.CODI.#1,20221027,DSCD-14-PL-219,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 219,",Pleno y Diputación Permanente ,219,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-219,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-209.PDF,CONGRESO,Pleno,DS,de 21/09/2022,209,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWC&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-209.CODI.#1,20220921,DSCD-14-PL-209,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 209,",Pleno y Diputación Permanente ,209,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-209,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-202.PDF,CONGRESO,Pleno,DS,de 14/07/2022,202,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-202.CODI.#1,20220714,DSCD-14-PL-202,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 202,",Pleno y Diputación Permanente ,202,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-202,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-213.PDF,CONGRESO,Pleno,DS,de 29/09/2022,213,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWC&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-213.CODI.#1,20220929,DSCD-14-PL-213,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 213,",Pleno y Diputación Permanente ,213,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-213,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-203.PDF,CONGRESO,Diputación Permanente,DS,de 24/08/2022,203,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-203.CODI.#1,20220824,DSCD-14-PL-203,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 203,",Pleno y Diputación Permanente ,203,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-203,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-214.PDF,CONGRESO,Pleno,DS,de 04/10/2022,214,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWC&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-214.CODI.#1,20221004,DSCD-14-PL-214,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 214,",Pleno y Diputación Permanente ,214,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-214,XIV
/public_oficiales/L14/CONG/DS/PL/DSCD-14-PL-204.PDF,CONGRESO,Pleno,DS,de 25/08/2022,204,/wc/abrirPopUp?CMD=VERDOC&CONF=BRSPUB.cnf&BASE=PU14&PIECE=PUWD&DOCS=1-1&FMT=PUWTXDTS.fmt&OPDEF=Y&QUERY=(D).PUBL.+Y+(Congreso).SECC.+Y+(Pleno-y-Diputacion-Permanente).ORSE.+Y+DSCD-14-PL-204.CODI.#1,20220825,DSCD-14-PL-204,"Congreso de los Diputados, Pleno y Dip. Perm., núm. 204,",Pleno y Diputación Permanente ,204,,https://www.congreso.es/busqueda-de-publicaciones?p_p_id=publicaciones&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_publicaciones_mode=mostrarTextoIntegro&_publicaciones_legislatura=XIV&_publicaciones_texto=&_publicaciones_id_texto=DSCD-14-PL-204,XIV
